query,group,time,value
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T19:20:00.000Z,99.70889
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T19:30:00.000Z,99.70381
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T19:40:00.000Z,99.70015
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T19:50:00.000Z,99.70506
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T20:00:00.000Z,99.58979
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T20:10:00.000Z,99.72256
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T20:20:00.000Z,99.69433
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T20:30:00.000Z,99.70344
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T20:40:00.000Z,99.70928
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T20:50:00.000Z,99.69848
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T21:00:00.000Z,99.58593
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T21:10:00.000Z,99.71889
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T21:20:00.000Z,99.70221
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T21:30:00.000Z,99.69794
